,real,path,file_name
5711,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id24_id21_0004.mp4,id24_id21_0004.mp4
5712,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id16_id17_0003.mp4,id16_id17_0003.mp4
5713,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id47_id48_0002.mp4,id47_id48_0002.mp4
5714,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id22_id24_0003.mp4,id22_id24_0003.mp4
5715,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id42_id48_0000.mp4,id42_id48_0000.mp4
5716,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id17_id28_0004.mp4,id17_id28_0004.mp4
5717,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id9_id28_0005.mp4,id9_id28_0005.mp4
5718,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id8_id7_0003.mp4,id8_id7_0003.mp4
5719,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id17_id26_0000.mp4,id17_id26_0000.mp4
5720,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id25_id20_0010.mp4,id25_id20_0010.mp4
5721,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id45_id42_0008.mp4,id45_id42_0008.mp4
5722,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id56_id55_0006.mp4,id56_id55_0006.mp4
5723,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id4_id2_0000.mp4,id4_id2_0000.mp4
5724,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id50_id57_0000.mp4,id50_id57_0000.mp4
5725,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id27_id23_0003.mp4,id27_id23_0003.mp4
5726,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id20_id6_0008.mp4,id20_id6_0008.mp4
5727,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id1_id6_0004.mp4,id1_id6_0004.mp4
5728,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id31_id4_0007.mp4,id31_id4_0007.mp4
5729,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id0_id16_0008.mp4,id0_id16_0008.mp4
5730,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id24_id28_0008.mp4,id24_id28_0008.mp4
5731,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id48_id42_0004.mp4,id48_id42_0004.mp4
5732,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id46_id45_0008.mp4,id46_id45_0008.mp4
5733,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id54_id56_0001.mp4,id54_id56_0001.mp4
5734,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id54_id57_0001.mp4,id54_id57_0001.mp4
5735,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id28_id4_0003.mp4,id28_id4_0003.mp4
5736,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id28_id1_0008.mp4,id28_id1_0008.mp4
5737,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id43_id46_0000.mp4,id43_id46_0000.mp4
5738,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id30_id29_0006.mp4,id30_id29_0006.mp4
5739,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id2_id31_0003.mp4,id2_id31_0003.mp4
5740,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id54_id52_0009.mp4,id54_id52_0009.mp4
5741,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id4_id30_0002.mp4,id4_id30_0002.mp4
5742,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id1_id21_0002.mp4,id1_id21_0002.mp4
5743,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id35_id26_0007.mp4,id35_id26_0007.mp4
5744,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id4_id2_0001.mp4,id4_id2_0001.mp4
5745,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id21_id31_0005.mp4,id21_id31_0005.mp4
5746,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id0_id23_0000.mp4,id0_id23_0000.mp4
5747,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id30_id38_0004.mp4,id30_id38_0004.mp4
5748,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id50_id53_0006.mp4,id50_id53_0006.mp4
5749,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id16_id0_0010.mp4,id16_id0_0010.mp4
5750,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id57_id56_0008.mp4,id57_id56_0008.mp4
5751,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id30_id23_0001.mp4,id30_id23_0001.mp4
5752,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id21_id23_0008.mp4,id21_id23_0008.mp4
5753,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id28_id1_0006.mp4,id28_id1_0006.mp4
5754,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id19_id20_0000.mp4,id19_id20_0000.mp4
5755,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id1_id16_0002.mp4,id1_id16_0002.mp4
5756,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id44_id45_0003.mp4,id44_id45_0003.mp4
5757,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id55_id57_0001.mp4,id55_id57_0001.mp4
5758,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id20_id28_0006.mp4,id20_id28_0006.mp4
5759,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id51_id53_0009.mp4,id51_id53_0009.mp4
5760,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id3_id0_0005.mp4,id3_id0_0005.mp4
5761,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id43_id40_0006.mp4,id43_id40_0006.mp4
5762,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id23_id9_0007.mp4,id23_id9_0007.mp4
5763,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id30_id37_0008.mp4,id30_id37_0008.mp4
5764,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id37_id20_0000.mp4,id37_id20_0000.mp4
5765,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id52_id58_0002.mp4,id52_id58_0002.mp4
5766,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id35_id31_0008.mp4,id35_id31_0008.mp4
5767,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id35_id9_0006.mp4,id35_id9_0006.mp4
5768,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id6_id4_0007.mp4,id6_id4_0007.mp4
5769,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id1_id30_0003.mp4,id1_id30_0003.mp4
5770,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id57_id52_0004.mp4,id57_id52_0004.mp4
5771,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id58_id51_0007.mp4,id58_id51_0007.mp4
5772,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id55_id54_0003.mp4,id55_id54_0003.mp4
5773,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id30_id33_0004.mp4,id30_id33_0004.mp4
5774,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id27_id19_0009.mp4,id27_id19_0009.mp4
5775,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id6_id21_0009.mp4,id6_id21_0009.mp4
5776,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id26_id23_0009.mp4,id26_id23_0009.mp4
5777,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id17_id30_0004.mp4,id17_id30_0004.mp4
5778,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id37_id1_0008.mp4,id37_id1_0008.mp4
5779,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id50_id56_0005.mp4,id50_id56_0005.mp4
5780,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id1_id35_0004.mp4,id1_id35_0004.mp4
5781,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id37_id31_0002.mp4,id37_id31_0002.mp4
5782,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id20_id23_0007.mp4,id20_id23_0007.mp4
5783,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id58_id49_0003.mp4,id58_id49_0003.mp4
5784,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id30_id29_0008.mp4,id30_id29_0008.mp4
5785,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id34_id29_0002.mp4,id34_id29_0002.mp4
5786,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id35_id16_0001.mp4,id35_id16_0001.mp4
5787,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id47_id40_0009.mp4,id47_id40_0009.mp4
5788,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id9_id17_0001.mp4,id9_id17_0001.mp4
5789,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id20_id37_0002.mp4,id20_id37_0002.mp4
5790,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id17_id6_0003.mp4,id17_id6_0003.mp4
5791,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id20_id1_0009.mp4,id20_id1_0009.mp4
5792,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id39_id47_0007.mp4,id39_id47_0007.mp4
5793,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id41_id45_0007.mp4,id41_id45_0007.mp4
5794,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id31_id35_0000.mp4,id31_id35_0000.mp4
5795,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id23_id24_0002.mp4,id23_id24_0002.mp4
5796,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id27_id20_0001.mp4,id27_id20_0001.mp4
5797,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id8_id3_0008.mp4,id8_id3_0008.mp4
5798,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id16_id26_0006.mp4,id16_id26_0006.mp4
5799,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id54_id57_0002.mp4,id54_id57_0002.mp4
5800,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id52_id55_0002.mp4,id52_id55_0002.mp4
5801,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id25_id20_0008.mp4,id25_id20_0008.mp4
5802,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id39_id44_0001.mp4,id39_id44_0001.mp4
5803,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id35_id2_0007.mp4,id35_id2_0007.mp4
5804,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id9_id30_0002.mp4,id9_id30_0002.mp4
5805,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id30_id37_0001.mp4,id30_id37_0001.mp4
5806,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id48_id40_0005.mp4,id48_id40_0005.mp4
5807,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id29_id31_0009.mp4,id29_id31_0009.mp4
5808,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id23_id22_0000.mp4,id23_id22_0000.mp4
5809,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id38_id35_0005.mp4,id38_id35_0005.mp4
5810,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id54_id51_0000.mp4,id54_id51_0000.mp4
5811,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id47_id44_0007.mp4,id47_id44_0007.mp4
5812,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id37_id3_0007.mp4,id37_id3_0007.mp4
5813,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id0_id6_0000.mp4,id0_id6_0000.mp4
5814,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id35_id32_0004.mp4,id35_id32_0004.mp4
5815,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id55_id49_0007.mp4,id55_id49_0007.mp4
5816,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id4_id3_0002.mp4,id4_id3_0002.mp4
5817,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id26_id1_0000.mp4,id26_id1_0000.mp4
5818,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id27_id21_0007.mp4,id27_id21_0007.mp4
5819,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id6_id37_0001.mp4,id6_id37_0001.mp4
5820,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id16_id21_0005.mp4,id16_id21_0005.mp4
5821,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id52_id54_0005.mp4,id52_id54_0005.mp4
5822,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id3_id17_0007.mp4,id3_id17_0007.mp4
5823,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id20_id17_0005.mp4,id20_id17_0005.mp4
5824,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id0_id1_0005.mp4,id0_id1_0005.mp4
5825,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id9_id0_0003.mp4,id9_id0_0003.mp4
5826,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id50_id56_0006.mp4,id50_id56_0006.mp4
5827,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id28_id24_0009.mp4,id28_id24_0009.mp4
5828,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id25_id28_0008.mp4,id25_id28_0008.mp4
5829,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id26_id0_0001.mp4,id26_id0_0001.mp4
5830,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id47_id39_0002.mp4,id47_id39_0002.mp4
5831,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id4_id6_0001.mp4,id4_id6_0001.mp4
5832,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id6_id3_0007.mp4,id6_id3_0007.mp4
5833,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id56_id49_0007.mp4,id56_id49_0007.mp4
5834,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id12_id7_0001.mp4,id12_id7_0001.mp4
5835,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id12_id10_0002.mp4,id12_id10_0002.mp4
5836,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id35_id9_0000.mp4,id35_id9_0000.mp4
5837,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id20_id3_0004.mp4,id20_id3_0004.mp4
5838,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id57_id51_0003.mp4,id57_id51_0003.mp4
5839,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id42_id40_0001.mp4,id42_id40_0001.mp4
5840,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id52_id50_0008.mp4,id52_id50_0008.mp4
5841,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id20_id31_0007.mp4,id20_id31_0007.mp4
5842,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id20_id27_0000.mp4,id20_id27_0000.mp4
5843,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id9_id4_0002.mp4,id9_id4_0002.mp4
5844,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id41_id47_0002.mp4,id41_id47_0002.mp4
5845,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id49_id51_0000.mp4,id49_id51_0000.mp4
5846,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id29_id33_0003.mp4,id29_id33_0003.mp4
5847,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id24_id19_0003.mp4,id24_id19_0003.mp4
5848,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id10_id7_0006.mp4,id10_id7_0006.mp4
5849,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id10_id13_0005.mp4,id10_id13_0005.mp4
5850,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id26_id25_0009.mp4,id26_id25_0009.mp4
5851,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id2_id17_0008.mp4,id2_id17_0008.mp4
5852,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id26_id28_0002.mp4,id26_id28_0002.mp4
5853,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id23_id21_0002.mp4,id23_id21_0002.mp4
5854,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id24_id20_0006.mp4,id24_id20_0006.mp4
5855,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id28_id9_0009.mp4,id28_id9_0009.mp4
5856,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id49_id57_0005.mp4,id49_id57_0005.mp4
5857,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id29_id33_0009.mp4,id29_id33_0009.mp4
5858,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id3_id35_0001.mp4,id3_id35_0001.mp4
5859,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id21_id20_0006.mp4,id21_id20_0006.mp4
5860,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id56_id52_0002.mp4,id56_id52_0002.mp4
5861,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id35_id3_0001.mp4,id35_id3_0001.mp4
5862,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id1_id17_0003.mp4,id1_id17_0003.mp4
5863,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id20_id21_0005.mp4,id20_id21_0005.mp4
5864,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id0_id9_0007.mp4,id0_id9_0007.mp4
5865,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id31_id3_0006.mp4,id31_id3_0006.mp4
5866,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id4_id9_0008.mp4,id4_id9_0008.mp4
5867,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id40_id47_0006.mp4,id40_id47_0006.mp4
5868,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id31_id35_0009.mp4,id31_id35_0009.mp4
5869,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id26_id30_0006.mp4,id26_id30_0006.mp4
5870,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id22_id25_0006.mp4,id22_id25_0006.mp4
5871,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id30_id29_0005.mp4,id30_id29_0005.mp4
5872,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id41_id47_0003.mp4,id41_id47_0003.mp4
5873,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id43_id46_0004.mp4,id43_id46_0004.mp4
5874,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id52_id53_0009.mp4,id52_id53_0009.mp4
5875,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id55_id52_0000.mp4,id55_id52_0000.mp4
5876,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id24_id22_0005.mp4,id24_id22_0005.mp4
5877,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id49_id58_0007.mp4,id49_id58_0007.mp4
5878,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id21_id16_0007.mp4,id21_id16_0007.mp4
5879,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id42_id47_0000.mp4,id42_id47_0000.mp4
5880,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id43_id41_0003.mp4,id43_id41_0003.mp4
5881,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id42_id43_0002.mp4,id42_id43_0002.mp4
5882,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id48_id43_0001.mp4,id48_id43_0001.mp4
5883,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id16_id26_0012.mp4,id16_id26_0012.mp4
5884,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id6_id0_0008.mp4,id6_id0_0008.mp4
5885,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id13_id7_0011.mp4,id13_id7_0011.mp4
5886,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id9_id2_0009.mp4,id9_id2_0009.mp4
5887,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id27_id21_0003.mp4,id27_id21_0003.mp4
5888,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id53_id56_0002.mp4,id53_id56_0002.mp4
5889,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id3_id2_0005.mp4,id3_id2_0005.mp4
5890,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id32_id37_0007.mp4,id32_id37_0007.mp4
5891,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id2_id17_0009.mp4,id2_id17_0009.mp4
5892,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id3_id28_0005.mp4,id3_id28_0005.mp4
5893,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id51_id50_0005.mp4,id51_id50_0005.mp4
5894,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id1_id6_0009.mp4,id1_id6_0009.mp4
5895,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id6_id26_0001.mp4,id6_id26_0001.mp4
5896,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id51_id57_0007.mp4,id51_id57_0007.mp4
5897,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id20_id3_0006.mp4,id20_id3_0006.mp4
5898,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id21_id3_0008.mp4,id21_id3_0008.mp4
5899,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id31_id38_0006.mp4,id31_id38_0006.mp4
5900,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id45_id39_0009.mp4,id45_id39_0009.mp4
5901,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id55_id52_0008.mp4,id55_id52_0008.mp4
5902,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id0_id3_0009.mp4,id0_id3_0009.mp4
5903,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id21_id28_0005.mp4,id21_id28_0005.mp4
5904,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id4_id3_0007.mp4,id4_id3_0007.mp4
5905,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id31_id1_0008.mp4,id31_id1_0008.mp4
5906,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id16_id0_0003.mp4,id16_id0_0003.mp4
5907,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id1_id3_0004.mp4,id1_id3_0004.mp4
5908,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id23_id25_0006.mp4,id23_id25_0006.mp4
5909,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id45_id39_0001.mp4,id45_id39_0001.mp4
5910,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id26_id30_0002.mp4,id26_id30_0002.mp4
5911,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id35_id34_0000.mp4,id35_id34_0000.mp4
5912,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id17_id2_0005.mp4,id17_id2_0005.mp4
5913,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id1_id21_0009.mp4,id1_id21_0009.mp4
5914,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id2_id9_0006.mp4,id2_id9_0006.mp4
5915,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id39_id48_0001.mp4,id39_id48_0001.mp4
5916,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id4_id30_0006.mp4,id4_id30_0006.mp4
5917,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id43_id42_0000.mp4,id43_id42_0000.mp4
5918,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id40_id47_0000.mp4,id40_id47_0000.mp4
5919,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id29_id31_0005.mp4,id29_id31_0005.mp4
5920,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id45_id40_0007.mp4,id45_id40_0007.mp4
5921,0,/Users/jeffbyju/Documents/CS-444/Final_project/Celeb-synthesis/id49_id52_0008.mp4,id49_id52_0008.mp4
